Timestamp,ColorTemperature,Red,Green,Blue,IR,Movement,Lux
2020-03-04 10:04:53,4010,291,270,200,43,35,358
2020-03-04 10:05:08,4439,60,63,48,-2,33,81
2020-03-04 10:05:24,4068,37,35,26,3,3,45
2020-03-04 10:05:39,4112,35,33,25,3,0,43
2020-03-04 10:05:54,3998,38,35,26,3,7,46
2020-03-04 10:06:09,4112,35,33,25,2,0,43
2020-03-04 10:06:24,4112,35,34,25,2,0,45
2020-03-04 10:06:39,4129,32,31,23,2,0,40
2020-03-04 10:06:54,3989,22,20,15,3,0,25
2020-03-04 10:07:09,4129,32,31,23,2,1,40
2020-03-04 10:07:24,4037,36,34,25,1,0,45
2020-03-04 10:07:39,4037,36,34,25,2,0,45
2020-03-04 10:07:54,4068,37,35,26,2,0,45
2020-03-04 10:08:09,4086,41,39,29,2,0,51
2020-03-04 10:08:24,4126,39,38,28,1,1,50
2020-03-04 10:08:39,3553,37,29,21,2,4,40
2020-03-04 10:08:54,3493,29,22,16,1,13,30
2020-03-04 10:09:09,4299,38,39,29,5,3,50
2020-03-04 10:09:24,4126,39,37,28,2,0,48
2020-03-04 10:09:39,4010,48,44,33,1,0,58
2020-03-04 10:09:54,4126,39,37,28,3,0,48
2020-03-04 10:10:09,4138,43,41,31,3,0,53
2020-03-04 10:10:24,4098,38,36,27,2,0,46
2020-03-04 10:10:39,3931,45,41,30,1,0,55
2020-03-04 10:10:54,3772,48,41,30,1,2,55
2020-03-04 10:11:09,3889,61,54,40,2,5,72
2020-03-04 10:11:24,3736,52,44,32,5,1,59
2020-03-04 10:11:39,3790,27,23,17,1,6,30
2020-03-04 10:11:54,3816,33,28,21,2,2,37
2020-03-04 10:12:09,3726,31,26,19,2,3,35
2020-03-04 10:12:24,3704,28,23,17,2,2,30
2020-03-04 10:12:39,3756,29,24,18,3,0,32
2020-03-04 10:12:54,3756,29,24,18,2,0,32
2020-03-04 10:13:09,3772,32,27,20,2,0,35
2020-03-04 10:13:24,3603,31,25,18,3,0,34
2020-03-04 10:13:39,3653,32,26,19,3,0,35
2020-03-04 10:13:54,3726,31,26,19,2,0,35
2020-03-04 10:14:09,3816,33,28,21,3,0,37
2020-03-04 10:14:25,3614,24,19,14,4,0,25
2020-03-04 10:14:40,2915,5,3,2,1,12,4
2020-03-04 10:14:55,3621,41,33,24,0,1,45
2020-03-04 10:15:10,3443,26,20,14,2,0,27
2020-03-04 10:15:25,3993,41,38,28,1,0,50
2020-03-04 10:15:40,4126,39,38,28,3,2,50
2020-03-04 10:15:55,3931,45,41,30,3,2,55
2020-03-04 10:16:10,4910,170,205,157,-9,8,255
2020-03-04 10:16:25,4330,35,36,27,3,1,46
2020-03-04 10:16:40,4508,66,71,54,9,2,90
2020-03-04 10:16:55,4126,39,37,28,5,2,48
2020-03-04 10:17:10,4282,402,406,305,-10,21,526
2020-03-04 10:17:25,4644,178,200,152,5,11,254
2020-03-04 10:17:40,4138,43,41,31,6,16,53
2020-03-04 10:17:55,4274,74,75,56,-2,4,97
2020-03-04 10:18:10,4376,60,62,47,9,1,79
2020-03-04 10:18:25,3432,56,42,30,7,0,58
2020-03-04 10:18:40,3459,35,27,19,5,3,37
2020-03-04 10:18:55,4010,48,45,33,6,0,59
2020-03-04 10:19:10,3876,46,41,30,6,0,55
2020-03-04 10:19:25,3729,44,37,27,5,0,50
2020-03-04 10:19:40,3762,45,38,28,6,0,51
2020-03-04 10:19:55,3862,37,32,24,1,12,42
2020-03-04 10:20:10,3568,7,6,4,0,4,8
2020-03-04 10:20:25,4639,61,68,52,13,0,85
2020-03-04 10:20:40,4035,49,46,34,7,4,61
2020-03-04 10:20:55,4332,57,58,44,9,0,74
2020-03-04 10:21:10,4365,41,43,32,7,0,55
2020-03-04 10:21:25,4439,50,53,40,10,2,68
2020-03-04 10:21:40,4491,161,173,131,22,1,221
2020-03-04 10:21:55,4389,136,142,107,21,0,183
2020-03-04 10:22:10,4165,103,100,75,21,0,131
2020-03-04 10:22:25,4389,136,142,107,20,1,183
2020-03-04 10:22:40,4389,136,142,107,20,1,183
2020-03-04 10:22:55,4317,125,128,96,22,1,165
2020-03-04 10:23:10,4287,125,126,95,21,0,163
2020-03-04 10:23:25,4333,136,140,105,22,0,181
2020-03-04 10:23:41,4291,134,136,102,22,0,176
2020-03-04 10:23:56,4331,127,130,98,20,0,168
2020-03-04 10:24:11,4337,119,122,92,20,0,157
2020-03-04 10:24:26,4540,173,188,143,20,0,239
2020-03-04 10:24:41,4185,90,88,66,13,18,115
2020-03-04 10:24:56,4266,448,450,338,10,11,584
2020-03-04 10:25:11,4529,380,413,313,51,1,528
2020-03-04 10:25:26,4271,127,128,96,20,2,166
2020-03-04 10:25:41,3714,228,190,139,21,0,257
2020-03-04 10:25:56,4240,107,107,80,17,1,139
2020-03-04 10:26:11,4655,251,282,215,24,2,358
2020-03-04 10:26:26,4737,115,132,101,10,15,166
2020-03-04 10:26:41,4566,180,198,150,14,25,252
2020-03-04 10:26:56,4063,77,72,54,-1,33,93
2020-03-04 10:27:11,4259,190,190,143,13,17,246
2020-03-04 10:27:26,3730,57,48,35,7,4,64
2020-03-04 10:27:41,3902,132,118,87,5,7,157
2020-03-04 10:27:56,3772,64,55,40,10,3,74
2020-03-04 10:28:11,4285,158,160,120,17,4,207
2020-03-04 10:28:26,4208,119,118,88,16,0,153
2020-03-04 10:28:41,4270,90,91,68,20,0,118
2020-03-04 10:28:56,4290,92,93,70,20,0,119
2020-03-04 10:29:11,4273,115,116,87,20,0,150
2020-03-04 10:29:26,4343,111,114,86,19,0,147
2020-03-04 10:29:41,4097,107,102,76,16,1,134
2020-03-04 10:29:56,4017,103,96,71,18,0,126
2020-03-04 10:30:11,4124,92,89,66,18,0,116
2020-03-04 10:30:26,4318,69,71,53,16,1,92
2020-03-04 10:30:41,4016,90,83,62,15,2,110
2020-03-04 10:30:56,4134,100,96,72,16,0,126
2020-03-04 10:31:11,4189,113,111,83,14,0,145
2020-03-04 10:31:26,4581,301,332,252,25,1,422
2020-03-04 10:31:41,4393,132,138,104,18,1,178
2020-03-04 10:31:56,4437,314,332,251,13,4,426
2020-03-04 10:32:11,4489,369,396,300,30,3,507
2020-03-04 10:32:26,4721,119,136,104,41,0,171
2020-03-04 10:32:42,4805,125,147,112,35,0,184
2020-03-04 10:32:57,4408,317,332,251,5,1,427
2020-03-04 10:33:12,4500,348,375,284,13,1,479
2020-03-04 10:33:27,4511,138,149,113,19,5,191
2020-03-04 10:33:42,3971,96,88,65,18,9,116
2020-03-04 10:33:57,3976,84,77,57,19,2,102
2020-03-04 10:34:12,3889,90,80,59,24,0,106
2020-03-04 10:34:27,4497,119,128,97,19,8,163
2020-03-04 10:34:42,3950,67,61,45,12,2,81
2020-03-04 10:34:57,4041,46,43,32,13,0,56
2020-03-04 10:35:12,4014,61,56,42,10,0,74
2020-03-04 10:35:27,4022,84,78,58,11,6,103
2020-03-04 10:35:42,4162,132,128,96,25,14,166
2020-03-04 10:35:57,4018,161,149,111,36,2,197
2020-03-04 10:36:12,3879,147,130,96,35,0,173
2020-03-04 10:36:27,3840,140,122,90,40,0,163
2020-03-04 10:36:42,4225,121,120,90,36,1,155
2020-03-04 10:36:57,3865,77,68,50,10,6,90
2020-03-04 10:37:12,3862,74,65,48,12,0,87
2020-03-04 10:37:27,4863,158,188,144,14,1,236
2020-03-04 10:37:42,3722,67,56,41,11,1,76
2020-03-04 10:37:57,3931,69,62,46,10,1,82
2020-03-04 10:38:12,4112,105,100,75,8,1,131
2020-03-04 10:38:27,3946,85,77,57,9,3,102
2020-03-04 10:38:42,4045,89,83,62,14,6,110
2020-03-04 10:38:57,3508,90,69,50,2,16,95
2020-03-04 10:39:12,4382,228,237,179,32,23,306
2020-03-04 10:39:27,4073,206,195,145,23,27,257
2020-03-04 10:39:42,3954,220,200,148,42,20,265
2020-03-04 10:39:57,4333,136,140,105,28,38,181
2020-03-04 10:40:12,3756,58,49,36,3,29,66
2020-03-04 10:40:27,3726,31,26,19,3,15,35
2020-03-04 10:40:42,3931,72,65,48,5,1,85
2020-03-04 10:40:57,3423,45,34,24,5,2,46
2020-03-04 10:41:12,3201,40,27,19,3,1,38
2020-03-04 10:41:27,4207,69,68,51,19,16,89
2020-03-04 10:41:42,4075,44,42,31,17,1,55
2020-03-04 10:41:58,3772,72,61,45,19,1,82
2020-03-04 10:42:13,3677,45,37,27,19,0,50
2020-03-04 10:42:28,3614,48,39,28,17,0,53
2020-03-04 10:42:43,4185,105,103,77,14,5,134
2020-03-04 10:42:58,3704,56,46,34,4,12,63
2020-03-04 10:43:13,3548,53,42,30,3,13,58
2020-03-04 10:43:28,3260,53,37,26,5,3,53
2020-03-04 10:43:43,3362,58,42,30,5,1,59
2020-03-04 10:43:58,3597,57,46,33,7,2,63
2020-03-04 10:44:13,4029,52,49,36,8,3,64
2020-03-04 10:44:28,4122,60,58,43,8,0,76
2020-03-04 10:44:43,3589,26,21,15,1,0,29
2020-03-04 10:44:58,3677,25,20,15,0,0,27
2020-03-04 10:45:13,3638,39,32,23,2,0,43
2020-03-04 10:45:28,3379,46,34,24,1,0,48
2020-03-04 10:45:43,3345,39,28,20,1,1,38
2020-03-04 10:45:58,3487,60,46,33,4,3,64
2020-03-04 10:46:13,3609,67,54,39,6,5,74
2020-03-04 10:46:28,3609,67,54,39,5,1,74
2020-03-04 10:46:43,3594,64,51,37,5,0,69
2020-03-04 10:46:58,3534,64,50,36,5,0,69
2020-03-04 10:47:13,3640,61,49,36,6,0,66
2020-03-04 10:47:28,3490,49,38,27,4,0,53
2020-03-04 10:47:43,4287,225,228,171,18,4,296
2020-03-04 10:47:58,5182,201,259,200,64,5,320
2020-03-04 10:48:13,4225,121,120,90,25,6,155
2020-03-04 10:48:28,3797,57,49,36,7,4,66
2020-03-04 10:48:43,4177,67,65,49,13,0,84
2020-03-04 10:48:58,4646,206,231,176,55,3,293
2020-03-04 10:49:13,3854,82,72,53,5,1,97
2020-03-04 10:49:28,3931,87,78,58,8,0,103
2020-03-04 10:49:43,4016,90,83,62,9,1,110
2020-03-04 10:49:58,3886,84,74,55,6,6,98
2020-03-04 10:50:13,3931,96,86,64,10,4,115
2020-03-04 10:50:28,3982,75,69,51,9,1,92
2020-03-04 10:50:43,3984,72,66,49,9,0,87
2020-03-04 10:50:58,4090,72,68,51,10,0,89
2020-03-04 10:51:14,4272,123,124,93,20,1,160
2020-03-04 10:51:29,4172,100,98,73,15,0,127
2020-03-04 10:51:44,3944,100,91,67,14,3,121
2020-03-04 10:51:59,4080,85,81,60,12,2,106
2020-03-04 10:52:14,4082,109,103,77,14,2,136
2020-03-04 10:52:29,4069,101,95,71,12,0,124
2020-03-04 10:52:44,4220,101,100,75,15,0,129
2020-03-04 10:52:59,4220,101,100,75,15,0,129
2020-03-04 10:53:14,3891,96,85,63,17,1,113
2020-03-04 10:53:29,3715,100,83,61,17,1,113
2020-03-04 10:53:44,3831,89,77,57,18,2,103
2020-03-04 10:53:59,3831,89,77,57,14,0,103
2020-03-04 10:54:14,4295,736,746,561,50,7,967
2020-03-04 10:54:29,5407,111,151,117,70,5,184
2020-03-04 10:54:44,2287,17,7,4,3,1,12
2020-03-04 10:54:59,3169,30,20,14,5,2,29
2020-03-04 10:55:14,4879,272,325,249,72,1,406
2020-03-04 10:55:29,3873,109,96,71,13,0,127
2020-03-04 10:55:44,4177,67,65,49,6,1,84
2020-03-04 10:55:59,4070,64,61,45,8,1,81
2020-03-04 10:56:14,3931,18,16,12,9,3,21
2020-03-04 10:56:29,3084,9,6,4,5,2,8
2020-03-04 10:56:44,4041,92,86,64,23,1,113
2020-03-04 10:56:59,4809,272,319,244,35,5,401
2020-03-04 10:57:14,4690,149,169,129,36,0,213
2020-03-04 10:57:29,3887,87,77,57,8,4,103
2020-03-04 10:57:44,3876,69,61,45,11,10,81
2020-03-04 10:57:59,4014,61,56,42,0,12,74
2020-03-04 10:58:14,4477,121,130,98,19,3,166
2020-03-04 10:58:29,4243,183,183,137,20,9,238
2020-03-04 10:58:44,4233,63,63,47,28,1,82
2020-03-04 10:58:59,4162,77,75,56,19,2,98
2020-03-04 10:59:14,4008,115,107,79,11,3,142
2020-03-04 10:59:29,4112,105,100,75,18,2,131
2020-03-04 10:59:44,3882,78,69,51,18,0,92
2020-03-04 10:59:59,3931,90,81,60,16,0,108
2020-03-04 11:00:15,3985,94,86,64,16,0,113
2020-03-04 11:00:30,4249,100,100,75,15,0,129
2020-03-04 11:00:45,4041,92,86,64,14,1,113
2020-03-04 11:01:00,4908,846,1018,781,13,1,1273
2020-03-04 11:01:15,4267,204,205,154,30,11,265
2020-03-04 11:01:30,3931,75,68,50,10,0,90
2020-03-04 11:01:45,3741,60,51,37,4,8,69
2020-03-04 11:02:00,5021,488,604,465,25,5,751
2020-03-04 11:02:15,3975,87,80,59,15,4,106
2020-03-04 11:02:30,4657,105,118,90,21,7,149
2020-03-04 11:02:45,4412,111,116,88,24,1,149
2020-03-04 11:03:00,5003,231,285,219,29,3,354
2020-03-04 11:03:15,4224,78,77,58,15,5,100
2020-03-04 11:03:30,4788,129,151,115,23,0,189
2020-03-04 11:03:45,4311,107,109,82,16,0,140
2020-03-04 11:04:00,4010,80,74,55,9,0,97
2020-03-04 11:04:15,4120,74,71,53,13,0,93
2020-03-04 11:04:30,4147,94,91,68,10,1,119
2020-03-04 11:04:45,4129,96,93,69,13,0,121
2020-03-04 11:05:00,4471,94,100,76,24,0,127
2020-03-04 11:05:15,3876,69,61,45,8,0,81
2020-03-04 11:05:30,4487,96,103,78,20,0,131
2020-03-04 11:05:45,4631,127,142,108,22,2,179
2020-03-04 11:06:00,4433,119,126,95,18,0,162
2020-03-04 11:06:15,4249,96,96,72,18,0,124
2020-03-04 11:06:30,4624,132,147,112,23,0,186
2020-03-04 11:06:45,4511,138,149,113,26,0,191
2020-03-04 11:07:00,4613,136,151,115,27,0,191
2020-03-04 11:07:15,4635,101,113,86,24,0,144
2020-03-04 11:07:30,4481,90,96,73,20,0,123
2020-03-04 11:07:45,4385,98,102,77,23,0,131
2020-03-04 11:08:00,4063,77,72,54,13,0,93
2020-03-04 11:08:15,4371,156,162,122,29,0,208
2020-03-04 11:08:30,4313,103,105,79,22,0,136
2020-03-04 11:08:45,4227,90,89,67,19,0,115
2020-03-04 11:09:00,4172,100,98,73,15,0,127
2020-03-04 11:09:15,4010,96,89,66,10,0,118
2020-03-04 11:09:31,4309,111,113,85,24,0,145
2020-03-04 11:09:46,4566,156,171,130,31,0,217
2020-03-04 11:10:01,4830,472,557,426,20,0,699
2020-03-04 11:10:16,5233,119,155,120,58,9,191
2020-03-04 11:10:31,3868,80,71,52,14,4,95
2020-03-04 11:10:46,4152,138,134,100,19,1,174
2020-03-04 11:11:01,4258,105,105,79,13,0,136
2020-03-04 11:11:16,3766,77,65,48,5,3,87
2020-03-04 11:11:31,3627,92,74,54,3,3,102
2020-03-04 11:11:46,3786,140,120,88,1,10,162
2020-03-04 11:12:01,3985,188,173,128,-1,13,230
2020-03-04 11:12:16,4000,111,103,76,21,20,136
2020-03-04 11:12:31,3710,115,96,70,10,13,131
2020-03-04 11:12:46,3713,64,53,39,8,7,71
2020-03-04 11:13:01,3714,82,68,50,13,13,92
2020-03-04 11:13:16,3490,49,38,27,10,2,53
2020-03-04 11:13:31,4145,101,98,73,12,6,127
2020-03-04 11:13:46,3882,26,23,17,3,1,30
2020-03-04 11:14:01,4272,41,41,31,1,1,53
2020-03-04 11:14:16,4261,77,77,58,13,2,100
2020-03-04 11:14:31,4354,54,56,42,3,0,72
2020-03-04 11:14:46,3891,32,28,21,3,0,37
2020-03-04 11:15:01,3662,52,42,31,3,0,56
2020-03-04 11:15:16,3592,45,36,26,3,1,50
2020-03-04 11:15:31,4084,58,55,41,10,1,72
2020-03-04 11:15:46,3662,52,42,31,2,9,56
2020-03-04 11:16:01,3880,75,66,49,4,17,87
2020-03-04 11:16:16,4029,52,49,36,20,18,64
2020-03-04 11:16:31,3811,85,74,54,24,1,100
2020-03-04 11:16:46,3712,87,72,53,26,0,97
2020-03-04 11:17:01,4088,113,107,80,11,2,140
2020-03-04 11:17:16,3980,78,71,53,12,6,93
2020-03-04 11:17:31,4745,217,250,191,45,3,315
2020-03-04 11:17:46,3906,100,89,66,15,4,118
2020-03-04 11:18:01,4020,100,93,69,18,0,123
2020-03-04 11:18:16,4439,145,153,116,30,0,196
2020-03-04 11:18:31,4149,105,102,76,23,0,134
2020-03-04 11:18:47,4090,96,91,68,19,0,119
2020-03-04 11:19:02,3920,113,102,75,17,2,136
2020-03-04 11:19:17,4693,180,205,156,34,2,259
2020-03-04 11:19:32,4393,132,138,104,26,2,178
2020-03-04 11:19:47,4405,134,140,106,25,0,179
2020-03-04 11:20:02,4453,163,173,131,26,0,221
2020-03-04 11:20:17,3791,100,86,63,17,2,116
2020-03-04 11:20:32,3863,94,83,61,20,0,111
2020-03-04 11:20:47,3962,163,149,110,18,3,197
2020-03-04 11:21:02,4365,269,279,210,49,13,359
2020-03-04 11:21:17,3960,89,81,60,24,0,106
2020-03-04 11:21:32,4325,100,102,77,29,1,131
2020-03-04 11:21:47,4608,225,250,190,74,6,317
2020-03-04 11:22:02,3891,96,85,63,16,13,113
2020-03-04 11:22:17,4295,269,273,205,21,8,354
2020-03-04 11:22:32,4809,175,205,157,64,3,257
2020-03-04 11:22:47,3895,35,31,23,3,8,42
2020-03-04 11:23:02,4695,497,565,431,0,5,714
2020-03-04 11:23:17,3889,90,80,59,18,0,106
2020-03-04 11:23:32,4196,311,306,229,83,11,400
2020-03-04 11:23:47,4444,161,171,129,43,0,220
2020-03-04 11:24:02,4593,188,208,158,59,3,264
2020-03-04 11:24:17,4429,237,250,189,51,1,320
2020-03-04 11:24:32,4517,234,253,192,54,0,324
2020-03-04 11:24:47,4014,61,56,42,10,7,74
2020-03-04 11:25:02,4491,161,173,131,15,1,221
2020-03-04 11:25:17,4266,220,221,166,34,3,286
2020-03-04 11:25:32,3736,52,44,32,17,3,59
2020-03-04 11:25:47,3508,36,28,20,17,0,38
2020-03-04 11:26:02,4580,509,561,426,49,3,714
2020-03-04 11:26:17,3719,36,30,22,12,0,40
2020-03-04 11:26:32,5084,846,1064,820,209,0,1320
2020-03-04 11:26:47,4244,223,223,167,63,3,289
2020-03-04 11:27:02,4917,1047,1263,969,164,2,1579
2020-03-04 11:27:17,4822,1216,1431,1095,85,2,1798
2020-03-04 11:27:32,4493,355,382,289,64,2,489
2020-03-04 11:27:48,4435,214,226,171,80,9,289
2020-03-04 11:28:03,4280,240,242,182,81,0,314
2020-03-04 11:28:18,4068,111,105,78,39,7,137
2020-03-04 11:28:33,4398,185,193,146,81,3,247
2020-03-04 11:28:48,4333,180,185,139,82,3,239
2020-03-04 11:29:03,4307,196,200,150,90,0,259
2020-03-04 11:29:18,3822,105,91,67,18,6,123
2020-03-04 11:29:33,3632,85,69,50,18,4,93
2020-03-04 11:29:48,3943,103,93,69,8,0,123
2020-03-04 11:30:03,3766,77,66,48,11,4,89
2020-03-04 11:30:18,3795,103,88,65,10,3,118
2020-03-04 11:30:33,4000,111,103,76,15,0,136
2020-03-04 11:30:48,4339,190,195,147,20,2,252
2020-03-04 11:31:03,4152,138,134,100,17,1,174
2020-03-04 11:31:18,4000,111,103,76,12,5,136
2020-03-04 11:31:33,3880,75,66,49,13,15,87
2020-03-04 11:31:48,3810,63,54,40,8,0,72
2020-03-04 11:32:03,3840,56,49,36,6,2,66
2020-03-04 11:32:18,4772,80,93,71,22,4,116
2020-03-04 11:32:33,4299,228,231,174,1,0,299
2020-03-04 11:32:48,3704,56,46,34,1,12,63
2020-03-04 11:33:03,4036,121,113,84,18,13,149
2020-03-04 11:33:18,4041,161,151,112,26,36,199
2020-03-04 11:33:33,4730,170,195,149,6,10,246
2020-03-04 11:33:48,4185,45,44,33,2,1,56
2020-03-04 11:34:03,4354,36,37,28,4,0,46
2020-03-04 11:34:18,3357,31,23,16,7,15,32
2020-03-04 11:34:33,4198,38,37,28,3,13,48
2020-03-04 11:34:48,4468,52,56,42,1,3,71
2020-03-04 11:35:03,5014,1343,1660,1277,42,20,2067
2020-03-04 11:35:18,4443,201,213,161,56,31,273
2020-03-04 11:35:33,3979,53,48,36,4,10,63
2020-03-04 11:35:48,4010,48,44,33,3,0,58
2020-03-04 11:36:03,4198,57,56,42,4,10,72
2020-03-04 11:36:18,4855,154,183,140,30,12,230
2020-03-04 11:36:33,5120,234,297,229,43,3,367
2020-03-04 11:36:48,5142,260,332,256,43,4,411
2020-03-04 11:37:04,5033,272,338,260,46,0,421
2020-03-04 11:37:19,4970,214,262,201,46,0,327
2020-03-04 11:37:34,5024,237,294,226,49,0,366
2020-03-04 11:37:49,5081,254,319,246,51,0,395
2020-03-04 11:38:04,5081,285,358,276,50,0,443
2020-03-04 11:38:19,5073,327,410,316,62,0,508
2020-03-04 11:38:34,5004,387,477,367,117,0,594
2020-03-04 11:38:49,4773,570,662,506,222,0,834
2020-03-04 11:39:04,5001,324,399,307,76,0,497
2020-03-04 11:39:19,5051,331,413,318,63,0,513
2020-03-04 11:39:34,5011,140,173,133,47,0,215
2020-03-04 11:39:49,5056,263,328,253,56,0,406
2020-03-04 11:40:04,5045,269,335,258,56,0,416
2020-03-04 11:40:19,5023,257,319,245,53,0,396
2020-03-04 11:40:34,5008,276,341,262,48,0,424
2020-03-04 11:40:49,5005,272,335,258,53,0,416
2020-03-04 11:41:04,5038,234,291,224,52,2,361
2020-03-04 11:41:19,5129,263,335,258,61,0,414
2020-03-04 11:41:34,5044,243,303,233,55,1,377
2020-03-04 11:41:49,5005,272,335,258,54,0,416
2020-03-04 11:42:04,5028,220,273,210,53,1,340
2020-03-04 11:42:19,4960,285,348,267,66,0,434
2020-03-04 11:42:34,4816,406,477,365,104,0,599
2020-03-04 11:42:49,4860,391,465,356,95,2,583
2020-03-04 11:43:04,4671,597,675,514,189,0,855
2020-03-04 11:43:19,4685,480,545,415,194,0,690
2020-03-04 11:43:34,4960,285,348,267,76,0,434
2020-03-04 11:43:49,4925,304,368,282,66,0,460
2020-03-04 11:44:04,5074,301,378,291,78,0,469
2020-03-04 11:44:19,4874,140,167,128,49,0,208
2020-03-04 11:44:34,4925,304,368,282,61,0,460
2020-03-04 11:44:49,4964,321,392,301,75,0,489
2020-03-04 11:45:04,5074,269,338,260,61,0,419
2020-03-04 11:45:19,5075,272,341,263,68,0,422
2020-03-04 11:45:34,5033,272,338,260,58,0,421
2020-03-04 11:45:49,5129,266,338,261,65,0,417
2020-03-04 11:46:04,5158,266,341,263,64,0,421
2020-03-04 11:46:20,5201,269,348,269,71,1,429
2020-03-04 11:46:35,5201,279,361,279,71,0,445
2020-03-04 11:46:50,5100,263,332,256,61,0,411
2020-03-04 11:47:05,4563,376,413,313,21,0,526
2020-03-04 11:47:20,4870,138,164,126,35,3,205
2020-03-04 11:47:35,3953,58,53,39,4,10,71
2020-03-04 11:47:50,4439,10,10,8,2,12,12
2020-03-04 11:48:05,3767,178,151,111,37,40,204
2020-03-04 11:48:20,4793,56,65,50,8,21,81
2020-03-04 11:48:35,4066,94,89,66,-8,14,116
2020-03-04 11:48:50,4095,31,29,22,2,13,37
2020-03-04 11:49:05,3931,36,33,24,1,2,43
2020-03-04 11:49:20,4051,53,50,37,6,14,66
2020-03-04 11:49:35,4126,78,75,56,8,20,98
2020-03-04 11:49:50,4876,82,98,75,18,43,123
2020-03-04 11:50:05,3677,5,4,3,1,14,4
2020-03-04 11:50:20,1391,0,0,0,0,4,0
2020-03-04 11:50:35,2776,11,6,4,1,4,9
2020-03-04 11:50:50,2979,12,7,5,1,0,9
2020-03-04 11:51:05,2856,13,7,5,1,0,11
2020-03-04 11:51:20,2856,13,7,5,1,0,11
2020-03-04 11:51:35,2752,14,8,5,1,0,12
2020-03-04 11:51:50,2752,14,8,5,1,0,12
2020-03-04 11:52:05,2752,14,8,5,1,0,12
2020-03-04 11:52:20,2752,14,8,5,1,0,12
2020-03-04 11:52:35,3160,28,18,13,1,0,25
2020-03-04 11:52:50,2960,17,10,7,1,2,14
2020-03-04 11:53:05,3623,70,56,41,0,5,76
2020-03-04 11:53:20,3662,52,42,31,1,5,56
2020-03-04 11:53:35,3010,40,25,17,1,1,37
2020-03-04 11:53:50,2661,24,12,8,0,2,19
2020-03-04 11:54:05,4543,307,335,254,21,21,427
2020-03-04 11:54:20,4722,175,200,153,14,41,252
2020-03-04 11:54:35,4086,41,39,29,2,20,51
2020-03-04 11:54:50,4126,39,37,28,2,0,48
2020-03-04 11:55:05,4198,38,37,28,1,0,48
2020-03-04 11:55:21,4129,32,31,23,1,3,40
2020-03-04 11:55:36,3889,61,54,40,0,7,72
2020-03-04 11:55:51,3372,75,55,39,1,7,77
2020-03-04 11:56:06,5043,217,270,208,-5,5,335
2020-03-04 11:56:21,4010,48,45,33,3,0,59
2020-03-04 11:56:36,4090,24,23,17,2,4,30
2020-03-04 11:56:51,4080,17,16,12,1,0,21
2020-03-04 11:57:06,3989,22,20,15,1,0,25
2020-03-04 11:57:21,3772,24,20,15,0,7,27
2020-03-04 11:57:36,4373,46,48,36,4,8,61
2020-03-04 11:57:51,4249,48,48,36,5,0,63
2020-03-04 11:58:06,4325,87,89,67,5,0,115
2020-03-04 11:58:21,4322,52,53,40,4,3,68
2020-03-04 11:58:36,4308,64,65,49,7,1,84
2020-03-04 11:58:51,4287,50,50,38,3,1,64
2020-03-04 11:59:06,4284,54,55,41,3,1,71
2020-03-04 11:59:21,4624,33,37,28,8,2,46
2020-03-04 11:59:36,4338,53,55,41,5,3,71
2020-03-04 11:59:51,4709,178,203,155,16,2,255
2020-03-04 12:00:06,4287,50,51,38,5,0,66
2020-03-04 12:00:21,3931,45,41,30,2,1,55
2020-03-04 12:00:36,4143,36,35,26,2,1,45
2020-03-04 12:00:51,4143,36,35,26,2,0,45
2020-03-04 12:01:06,4249,36,36,27,2,0,46
2020-03-04 12:01:21,4566,66,72,55,0,2,92
2020-03-04 12:01:36,4721,127,145,111,-18,0,183
2020-03-04 12:01:51,4736,123,142,108,-16,0,179
2020-03-04 12:02:06,4796,113,132,101,-11,0,166
2020-03-04 12:02:21,4710,132,151,115,-16,0,191
2020-03-04 12:02:36,4732,138,158,121,-17,0,199
2020-03-04 12:02:51,4638,149,167,127,-18,0,212
2020-03-04 12:03:06,4613,175,195,148,-19,0,247
2020-03-04 12:03:21,4675,145,164,125,-17,0,207
2020-03-04 12:03:36,4732,138,158,121,-18,0,199
2020-03-04 12:03:51,4732,138,158,121,-16,0,199
2020-03-04 12:04:06,4711,140,160,122,-18,0,202
2020-03-04 12:04:21,4680,190,215,164,-22,0,272
2020-03-04 12:04:37,4657,196,221,168,-25,0,280
2020-03-04 12:04:52,4693,180,205,156,-21,0,259
2020-03-04 12:05:07,4736,123,142,108,-19,0,179
2020-03-04 12:05:22,4796,113,132,101,-17,0,166
2020-03-04 12:05:37,4753,119,138,105,-19,0,174
2020-03-04 12:05:52,4838,105,124,95,-18,0,155
2020-03-04 12:06:07,4896,100,120,92,-10,0,150
2020-03-04 12:06:22,4975,101,124,95,-12,0,155
2020-03-04 12:06:37,4649,138,155,118,-18,0,196
2020-03-04 12:06:52,4295,269,273,205,-35,0,354
2020-03-04 12:07:07,4607,231,256,195,-25,0,325
2020-03-04 12:07:22,4739,198,228,174,-21,0,288
2020-03-04 12:07:37,4134,75,72,54,-1,3,93
2020-03-04 12:07:52,5065,168,210,162,93,8,260
2020-03-04 12:08:07,4153,40,39,29,7,0,51
2020-03-04 12:08:22,4010,64,59,44,7,3,77
2020-03-04 12:08:37,4328,48,49,37,5,0,63
2020-03-04 12:08:52,4211,127,126,94,18,2,165
2020-03-04 12:09:07,4457,809,861,651,78,21,1104
